GenomeID	Region_filename	Region_length	Product_prediction	BiG-SCAPE_class	GTDB	Type	From	Phyla	NMDC_ID
SRR7268657_metaspades_bin_refinement.38	SRR7268657_metaspades_bin_refinement.38_c00076_NODE_28...region001.gbk	10257	T3PKS	PKSother	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__;s__	New	Single	p__Acidobacteriota	NMDC60105790
SRR7268657_metaspades_bin_refinement.39	SRR7268657_metaspades_bin_refinement.39_c00002_NODE_14...region001.gbk	41266	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60105791
SRR7268657_metaspades_bin_refinement.39	SRR7268657_metaspades_bin_refinement.39_c00006_NODE_24...region001.gbk	21113	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60105791
SRR7268657_metaspades_bin_refinement.39	SRR7268657_metaspades_bin_refinement.39_c00044_NODE_10...region001.gbk	20899	T1PKS	PKSI	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60105791
SRR7268657_metaspades_bin_refinement.39	SRR7268657_metaspades_bin_refinement.39_c00053_NODE_12...region001.gbk	18053	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60105791
SRR7268657_metaspades_bin_refinement.39	SRR7268657_metaspades_bin_refinement.39_c00087_NODE_20...region001.gbk	13004	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60105791
SRR7268657_metaspades_bin_refinement.39	SRR7268657_metaspades_bin_refinement.39_c00132_NODE_34...region001.gbk	8831	T3PKS	PKSother	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60105791
SRR7268657_metaspades_bin_refinement.42	SRR7268657_metaspades_bin_refinement.42_c00003_NODE_25...region001.gbk	42673	NRPS-like	NRPS	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__UBA5172;s__	New	Single	p__Acidobacteriota	NMDC60105795
SRR7268657_metaspades_bin_refinement.42	SRR7268657_metaspades_bin_refinement.42_c00006_NODE_41...region001.gbk	22069	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__UBA5172;s__	New	Single	p__Acidobacteriota	NMDC60105795
SRR7268657_metaspades_bin_refinement.42	SRR7268657_metaspades_bin_refinement.42_c00012_NODE_68...region001.gbk	41062	T3PKS	PKSother	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__UBA5172;s__	New	Single	p__Acidobacteriota	NMDC60105795
SRR7268657_metaspades_bin_refinement.42	SRR7268657_metaspades_bin_refinement.42_c00081_NODE_42...region001.gbk	7624	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__UBA5172;s__	New	Single	p__Acidobacteriota	NMDC60105795
SRR7268657_metaspades_bin_refinement.4	SRR7268657_metaspades_bin_refinement.4_c00002_NODE_38...region001.gbk	42488	ranthipeptide.terpene	Others	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__;s__	New	Single	p__Actinobacteriota	NMDC60105792
SRR7268657_metaspades_bin_refinement.4	SRR7268657_metaspades_bin_refinement.4_c00004_NODE_53...region001.gbk	35101	arylpolyene	Others	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__;s__	New	Single	p__Actinobacteriota	NMDC60105792
SRR7268657_metaspades_bin_refinement.4	SRR7268657_metaspades_bin_refinement.4_c00014_NODE_13...region001.gbk	23208	lassopeptide	RiPPs	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__;s__	New	Single	p__Actinobacteriota	NMDC60105792
SRR7268657_metaspades_bin_refinement.8	SRR7268657_metaspades_bin_refinement.8_c00031_NODE_16...region001.gbk	14921	terpene	Terpene	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Acidimicrobiaceae;g__Ferrimicrobium;s__	New	Single	p__Actinobacteriota	NMDC60105801
SRR9320187_metaspades_bin_refinement.15	SRR9320187_metaspades_bin_refinement.15_c00017_NODE_23...region001.gbk	30813	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-39;g__2-12-FULL-64-23;s__	New	Single	p__Proteobacteria	NMDC60105808
SRR9320187_metaspades_bin_refinement.15	SRR9320187_metaspades_bin_refinement.15_c00152_NODE_32...region001.gbk	7520	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-39;g__2-12-FULL-64-23;s__	New	Single	p__Proteobacteria	NMDC60105808
SRR9320187_metaspades_bin_refinement.15	SRR9320187_metaspades_bin_refinement.15_c00153_NODE_32...region001.gbk	7461	NRPS-like	NRPS	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-39;g__2-12-FULL-64-23;s__	New	Single	p__Proteobacteria	NMDC60105808
SRR9320187_metaspades_bin_refinement.18	SRR9320187_metaspades_bin_refinement.18_c00043_NODE_29...region001.gbk	8015	RRE-containing	RiPPs	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__EnvOPS12;g__Fen-1038;s__	New	Single	p__Chloroflexota	NMDC60105811
SRR9320187_metaspades_bin_refinement.19	SRR9320187_metaspades_bin_refinement.19_c00031_NODE_80...region001.gbk	17147	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAIRSR01;f__CAIRSR01;g__;s__	New	Single	p__Proteobacteria	NMDC60105812
SRR9320187_metaspades_bin_refinement.19	SRR9320187_metaspades_bin_refinement.19_c00120_NODE_28...region001.gbk	8313	NRPS-like	NRPS	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAIRSR01;f__CAIRSR01;g__;s__	New	Single	p__Proteobacteria	NMDC60105812
SRR9320187_metaspades_bin_refinement.19	SRR9320187_metaspades_bin_refinement.19_c00128_NODE_30...region001.gbk	7802	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAIRSR01;f__CAIRSR01;g__;s__	New	Single	p__Proteobacteria	NMDC60105812
SRR9320187_metaspades_bin_refinement.19	SRR9320187_metaspades_bin_refinement.19_c00155_NODE_38...region001.gbk	5393	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAIRSR01;f__CAIRSR01;g__;s__	New	Single	p__Proteobacteria	NMDC60105812
SRR9320187_metaspades_bin_refinement.19	SRR9320187_metaspades_bin_refinement.19_c00195_NODE_57...region001.gbk	5168	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAIRSR01;f__CAIRSR01;g__;s__	New	Single	p__Proteobacteria	NMDC60105812
SRR9320187_metaspades_bin_refinement.5	SRR9320187_metaspades_bin_refinement.5_c00057_NODE_22...region001.gbk	9439	RRE-containing	RiPPs	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__Hemerobacter;s__	New	Single	p__Eremiobacterota	NMDC60105814
SRR9320187_metaspades_bin_refinement.7	SRR9320187_metaspades_bin_refinement.7_c00002_NODE_7_...region001.gbk	86353	NRPS	NRPS	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__UBA4142;f__UBA4142;g__;s__	New	Single	p__Chloroflexota	NMDC60105815
SRR9320187_metaspades_bin_refinement.7	SRR9320187_metaspades_bin_refinement.7_c00045_NODE_39...region001.gbk	14503	RRE-containing	RiPPs	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__UBA4142;f__UBA4142;g__;s__	New	Single	p__Chloroflexota	NMDC60105815
SRR9320187_metaspades_bin_refinement.7	SRR9320187_metaspades_bin_refinement.7_c00054_NODE_54...region001.gbk	20829	ranthipeptide	RiPPs	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__UBA4142;f__UBA4142;g__;s__	New	Single	p__Chloroflexota	NMDC60105815
SRR9320187_metaspades_bin_refinement.7	SRR9320187_metaspades_bin_refinement.7_c00137_NODE_15...region001.gbk	11646	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__UBA4142;f__UBA4142;g__;s__	New	Single	p__Chloroflexota	NMDC60105815
SRR9320187_metaspades_bin_refinement.7	SRR9320187_metaspades_bin_refinement.7_c00141_NODE_16...region001.gbk	11460	betalactone	Others	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__UBA4142;f__UBA4142;g__;s__	New	Single	p__Chloroflexota	NMDC60105815
SRR9320188_metaspades_bin_refinement.12	SRR9320188_metaspades_bin_refinement.12_c00019_NODE_14...region001.gbk	11625	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Ktedonobacteria;o__Ktedonobacterales;f__JACDGC01;g__;s__	New	Single	p__Chloroflexota	NMDC60105821
SRR9320188_metaspades_bin_refinement.12	SRR9320188_metaspades_bin_refinement.12_c00085_NODE_31...region001.gbk	7934	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Ktedonobacteria;o__Ktedonobacterales;f__JACDGC01;g__;s__	New	Single	p__Chloroflexota	NMDC60105821
SRR9320188_metaspades_bin_refinement.13	SRR9320188_metaspades_bin_refinement.13_c00080_NODE_15...region001.gbk	11611	NRPS-like	NRPS	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__Binatales;f__Binataceae;g__DTIX01;s__	New	Single	p__Desulfobacterota_B	NMDC60105822
SRR9320188_metaspades_bin_refinement.13	SRR9320188_metaspades_bin_refinement.13_c00129_NODE_22...region001.gbk	6908	RiPP-like	RiPPs	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__Binatales;f__Binataceae;g__DTIX01;s__	New	Single	p__Desulfobacterota_B	NMDC60105822
SRR9320188_metaspades_bin_refinement.13	SRR9320188_metaspades_bin_refinement.13_c00214_NODE_39...region001.gbk	6966	terpene	Terpene	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__Binatales;f__Binataceae;g__DTIX01;s__	New	Single	p__Desulfobacterota_B	NMDC60105822
SRR9320188_metaspades_bin_refinement.13	SRR9320188_metaspades_bin_refinement.13_c00296_NODE_59...region001.gbk	5466	T3PKS	PKSother	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__Binatales;f__Binataceae;g__DTIX01;s__	New	Single	p__Desulfobacterota_B	NMDC60105822
SRR9320188_metaspades_bin_refinement.14	SRR9320188_metaspades_bin_refinement.14_c00002_NODE_70...region001.gbk	29554	NRPS-like	NRPS	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__;s__	New	Single	p__Acidobacteriota	NMDC60105823
SRR9320188_metaspades_bin_refinement.14	SRR9320188_metaspades_bin_refinement.14_c00022_NODE_11...region001.gbk	13510	NRPS-like	NRPS	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__;s__	New	Single	p__Acidobacteriota	NMDC60105823
SRR9320188_metaspades_bin_refinement.14	SRR9320188_metaspades_bin_refinement.14_c00059_NODE_30...region001.gbk	8036	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__;s__	New	Single	p__Acidobacteriota	NMDC60105823
SRR9320188_metaspades_bin_refinement.14	SRR9320188_metaspades_bin_refinement.14_c00066_NODE_34...region001.gbk	7439	T3PKS	PKSother	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__;s__	New	Single	p__Acidobacteriota	NMDC60105823
SRR9320188_metaspades_bin_refinement.14	SRR9320188_metaspades_bin_refinement.14_c00086_NODE_49...region001.gbk	5997	redox-cofactor	RiPPs	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__;s__	New	Single	p__Acidobacteriota	NMDC60105823
SRR9320188_metaspades_bin_refinement.15	SRR9320188_metaspades_bin_refinement.15_c00003_NODE_87...region001.gbk	29035	T3PKS	PKSother	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Palsa-288;s__	New	Single	p__Acidobacteriota	NMDC60105824
SRR9320188_metaspades_bin_refinement.15	SRR9320188_metaspades_bin_refinement.15_c00006_NODE_12...region001.gbk	22031	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Palsa-288;s__	New	Single	p__Acidobacteriota	NMDC60105824
SRR9320188_metaspades_bin_refinement.15	SRR9320188_metaspades_bin_refinement.15_c00043_NODE_85...region001.gbk	15297	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Palsa-288;s__	New	Single	p__Acidobacteriota	NMDC60105824
SRR9320188_metaspades_bin_refinement.15	SRR9320188_metaspades_bin_refinement.15_c00142_NODE_47...region001.gbk	6173	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Palsa-288;s__	New	Single	p__Acidobacteriota	NMDC60105824
SRR9320188_metaspades_bin_refinement.17	SRR9320188_metaspades_bin_refinement.17_c00080_NODE_42...region001.gbk	6662	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__REEB76;f__REEB76;g__;s__	New	Single	p__Proteobacteria	NMDC60105826
SRR9320188_metaspades_bin_refinement.17	SRR9320188_metaspades_bin_refinement.17_c00084_NODE_44...region001.gbk	6459	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__REEB76;f__REEB76;g__;s__	New	Single	p__Proteobacteria	NMDC60105826
SRR9320188_metaspades_bin_refinement.17	SRR9320188_metaspades_bin_refinement.17_c00091_NODE_47...region001.gbk	6188	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__REEB76;f__REEB76;g__;s__	New	Single	p__Proteobacteria	NMDC60105826
SRR9320188_metaspades_bin_refinement.17	SRR9320188_metaspades_bin_refinement.17_c00104_NODE_53...region001.gbk	5756	arylpolyene.resorcinol	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__REEB76;f__REEB76;g__;s__	New	Single	p__Proteobacteria	NMDC60105826
SRR9320188_metaspades_bin_refinement.23	SRR9320188_metaspades_bin_refinement.23_c00004_NODE_57...region001.gbk	14051	terpene	Terpene	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__Tyrphobacter;s__	New	Single	p__Eremiobacterota	NMDC60105831
SRR9320188_metaspades_bin_refinement.23	SRR9320188_metaspades_bin_refinement.23_c00014_NODE_15...region001.gbk	20774	terpene	Terpene	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__Tyrphobacter;s__	New	Single	p__Eremiobacterota	NMDC60105831
SRR9320188_metaspades_bin_refinement.23	SRR9320188_metaspades_bin_refinement.23_c00097_NODE_35...region001.gbk	7389	T3PKS	PKSother	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__Tyrphobacter;s__	New	Single	p__Eremiobacterota	NMDC60105831
SRR9320188_metaspades_bin_refinement.23	SRR9320188_metaspades_bin_refinement.23_c00110_NODE_47...region001.gbk	6162	terpene	Terpene	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__Tyrphobacter;s__	New	Single	p__Eremiobacterota	NMDC60105831
SRR9320188_metaspades_bin_refinement.25	SRR9320188_metaspades_bin_refinement.25_c00007_NODE_20...region001.gbk	18814	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	New	Single	p__Acidobacteriota	NMDC60105832
SRR9320188_metaspades_bin_refinement.25	SRR9320188_metaspades_bin_refinement.25_c00018_NODE_63...region001.gbk	32728	NRPS-like	NRPS	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	New	Single	p__Acidobacteriota	NMDC60105832
SRR9320188_metaspades_bin_refinement.25	SRR9320188_metaspades_bin_refinement.25_c00023_NODE_90...region001.gbk	9142	RiPP-like	RiPPs	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	New	Single	p__Acidobacteriota	NMDC60105832
SRR9320188_metaspades_bin_refinement.25	SRR9320188_metaspades_bin_refinement.25_c00066_NODE_51...region001.gbk	20156	T3PKS	PKSother	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	New	Single	p__Acidobacteriota	NMDC60105832
SRR9320188_metaspades_bin_refinement.3	SRR9320188_metaspades_bin_refinement.3_c00006_NODE_25...region001.gbk	20720	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Rhizomicrobium;s__	New	Single	p__Proteobacteria	NMDC60105836
SRR9320188_metaspades_bin_refinement.3	SRR9320188_metaspades_bin_refinement.3_c00009_NODE_32...region001.gbk	40552	T3PKS	PKSother	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Rhizomicrobium;s__	New	Single	p__Proteobacteria	NMDC60105836
SRR9320188_metaspades_bin_refinement.3	SRR9320188_metaspades_bin_refinement.3_c00010_NODE_36...region001.gbk	24947	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Rhizomicrobium;s__	New	Single	p__Proteobacteria	NMDC60105836
SRR9320188_metaspades_bin_refinement.7	SRR9320188_metaspades_bin_refinement.7_c00020_NODE_29...region001.gbk	26468	NRPS-like	NRPS	d__Bacteria;p__Nitrospirota;c__UBA9217;o__UBA9217;f__UBA9217;g__;s__	New	Single	p__Nitrospirota	NMDC60105839
SRR9320188_metaspades_bin_refinement.7	SRR9320188_metaspades_bin_refinement.7_c00074_NODE_12...region001.gbk	12738	ladderane	Others	d__Bacteria;p__Nitrospirota;c__UBA9217;o__UBA9217;f__UBA9217;g__;s__	New	Single	p__Nitrospirota	NMDC60105839
SRR9320192_metaspades_bin_refinement.15	SRR9320192_metaspades_bin_refinement.15_c00038_NODE_78...region001.gbk	15157	arylpolyene	Others	d__Bacteria;p__Desulfobacterota_D;c__;o__;f__;g__;s__	New	Single	p__Desulfobacterota_D	NMDC60105848
SRR9320192_metaspades_bin_refinement.15	SRR9320192_metaspades_bin_refinement.15_c00059_NODE_12...region001.gbk	11452	RRE-containing	RiPPs	d__Bacteria;p__Desulfobacterota_D;c__;o__;f__;g__;s__	New	Single	p__Desulfobacterota_D	NMDC60105848
SRR9320192_metaspades_bin_refinement.15	SRR9320192_metaspades_bin_refinement.15_c00172_NODE_46...region001.gbk	5106	arylpolyene	Others	d__Bacteria;p__Desulfobacterota_D;c__;o__;f__;g__;s__	New	Single	p__Desulfobacterota_D	NMDC60105848
SRR9320192_metaspades_bin_refinement.3	SRR9320192_metaspades_bin_refinement.3_c00034_NODE_26...region001.gbk	25805	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidiferrobacterales;f__UBA6901;g__;s__	New	Single	p__Proteobacteria	NMDC60105851
SRR9320192_metaspades_bin_refinement.8	SRR9320192_metaspades_bin_refinement.8_c00003_NODE_32...region001.gbk	37406	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__JABEVI01;s__	New	Single	p__Proteobacteria	NMDC60105856
SRR9320192_metaspades_bin_refinement.8	SRR9320192_metaspades_bin_refinement.8_c00007_NODE_64...region001.gbk	13980	ranthipeptide	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__JABEVI01;s__	New	Single	p__Proteobacteria	NMDC60105856
SRR9320192_metaspades_bin_refinement.8	SRR9320192_metaspades_bin_refinement.8_c00011_NODE_10...region001.gbk	15823	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__JABEVI01;s__	New	Single	p__Proteobacteria	NMDC60105856
SRR9320192_metaspades_bin_refinement.8	SRR9320192_metaspades_bin_refinement.8_c00070_NODE_88...region001.gbk	13246	betalactone	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__JABEVI01;s__	New	Single	p__Proteobacteria	NMDC60105856
SRR9320192_metaspades_bin_refinement.8	SRR9320192_metaspades_bin_refinement.8_c00122_NODE_19...region001.gbk	8870	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__JABEVI01;s__	New	Single	p__Proteobacteria	NMDC60105856
SRR9320193_metaspades_bin_refinement.1	SRR9320193_metaspades_bin_refinement.1_c00071_NODE_27...region001.gbk	11614	NRPS.NRPS-like	NRPS	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__UBA7540;f__UBA7540;g__;s__	New	Single	p__Acidobacteriota	NMDC60105857
SRR9320193_metaspades_bin_refinement.2	SRR9320193_metaspades_bin_refinement.2_c00291_NODE_10...region001.gbk	5604	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	New	Single	p__Acidobacteriota	NMDC60105858
SRR9320195_metaspades_bin_refinement.11	SRR9320195_metaspades_bin_refinement.11_c00044_NODE_10...region001.gbk	13130	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60105864
SRR9320195_metaspades_bin_refinement.11	SRR9320195_metaspades_bin_refinement.11_c00112_NODE_23...region001.gbk	8066	NRPS	NRPS	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60105864
SRR9320195_metaspades_bin_refinement.11	SRR9320195_metaspades_bin_refinement.11_c00167_NODE_31...region001.gbk	6633	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60105864
SRR9320195_metaspades_bin_refinement.11	SRR9320195_metaspades_bin_refinement.11_c00168_NODE_31...region001.gbk	6615	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60105864
SRR9320195_metaspades_bin_refinement.11	SRR9320195_metaspades_bin_refinement.11_c00259_NODE_47...region001.gbk	5028	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60105864
SRR9320195_metaspades_bin_refinement.13	SRR9320195_metaspades_bin_refinement.13_c00002_NODE_48...region001.gbk	14344	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__REEB77;s__	New	Single	p__Proteobacteria	NMDC60105866
