GenomeID	Region_filename	Region_length	Product_prediction	BiG-SCAPE_class	GTDB	Type	From	Phyla	NMDC_ID
SRR9849951_metaspades_bin_refinement.59	SRR9849951_metaspades_bin_refinement.59_c00171_NODE_66...region001.gbk	6791	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SZUA-152;f__SZUA-152;g__SZUA-152;s__	New	Single	p__Proteobacteria	NMDC60090720
SRR9849951_metaspades_bin_refinement.59	SRR9849951_metaspades_bin_refinement.59_c00181_NODE_77...region001.gbk	6206	NRPS-like	NRPS	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SZUA-152;f__SZUA-152;g__SZUA-152;s__	New	Single	p__Proteobacteria	NMDC60090720
SRR9849951_metaspades_bin_refinement.5	SRR9849951_metaspades_bin_refinement.5_c00043_NODE_43...region001.gbk	20354	RRE-containing	RiPPs	d__Bacteria;p__KSB1;c__UBA2214;o__CR04bin15;f__;g__;s__	New	Single	p__KSB1	NMDC60090711
SRR9849951_metaspades_bin_refinement.5	SRR9849951_metaspades_bin_refinement.5_c00128_NODE_30...region001.gbk	10624	hglE-KS	PKSother	d__Bacteria;p__KSB1;c__UBA2214;o__CR04bin15;f__;g__;s__	New	Single	p__KSB1	NMDC60090711
SRR9849951_metaspades_bin_refinement.60	SRR9849951_metaspades_bin_refinement.60_c00007_NODE_49...region001.gbk	21746	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Zetaproteobacteria;o__Mariprofundales;f__Mariprofundaceae;g__;s__	New	Single	p__Proteobacteria	NMDC60090722
SRR9849951_metaspades_bin_refinement.60	SRR9849951_metaspades_bin_refinement.60_c00031_NODE_19...region001.gbk	13632	ranthipeptide	RiPPs	d__Bacteria;p__Proteobacteria;c__Zetaproteobacteria;o__Mariprofundales;f__Mariprofundaceae;g__;s__	New	Single	p__Proteobacteria	NMDC60090722
SRR9849951_metaspades_bin_refinement.60	SRR9849951_metaspades_bin_refinement.60_c00058_NODE_39...region001.gbk	9186	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Zetaproteobacteria;o__Mariprofundales;f__Mariprofundaceae;g__;s__	New	Single	p__Proteobacteria	NMDC60090722
SRR9849951_metaspades_bin_refinement.64	SRR9849951_metaspades_bin_refinement.64_c00030_NODE_14...region001.gbk	13426	terpene	Terpene	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Thermoguttaceae;g__;s__	New	Single	p__Planctomycetota	NMDC60090725
SRR9849951_metaspades_bin_refinement.64	SRR9849951_metaspades_bin_refinement.64_c00033_NODE_14...region001.gbk	16262	T3PKS	PKSother	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Thermoguttaceae;g__;s__	New	Single	p__Planctomycetota	NMDC60090725
SRR9849951_metaspades_bin_refinement.64	SRR9849951_metaspades_bin_refinement.64_c00189_NODE_42...region001.gbk	8885	RRE-containing	RiPPs	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Thermoguttaceae;g__;s__	New	Single	p__Planctomycetota	NMDC60090725
SRR9849951_metaspades_bin_refinement.64	SRR9849951_metaspades_bin_refinement.64_c00213_NODE_46...region001.gbk	8362	NRPS-like	NRPS	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Thermoguttaceae;g__;s__	New	Single	p__Planctomycetota	NMDC60090725
SRR9849951_metaspades_bin_refinement.64	SRR9849951_metaspades_bin_refinement.64_c00363_NODE_82...region001.gbk	5947	terpene	Terpene	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Thermoguttaceae;g__;s__	New	Single	p__Planctomycetota	NMDC60090725
SRR9849951_metaspades_bin_refinement.69	SRR9849951_metaspades_bin_refinement.69_c00013_NODE_72...region001.gbk	6471	hglE-KS	PKSother	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__S012-135;g__;s__	New	Single	p__Desulfobacterota	NMDC60090729
SRR9849951_metaspades_bin_refinement.6	SRR9849951_metaspades_bin_refinement.6_c00004_NODE_84...region001.gbk	12919	ranthipeptide	RiPPs	d__Bacteria;p__Desulfobacterota;c__UBA8473;o__UBA8473;f__;g__;s__	New	Single	p__Desulfobacterota	NMDC60090721
SRR9849951_metaspades_bin_refinement.6	SRR9849951_metaspades_bin_refinement.6_c00013_NODE_28...region001.gbk	20048	betalactone	Others	d__Bacteria;p__Desulfobacterota;c__UBA8473;o__UBA8473;f__;g__;s__	New	Single	p__Desulfobacterota	NMDC60090721
SRR9849951_metaspades_bin_refinement.7	SRR9849951_metaspades_bin_refinement.7_c00038_NODE_60...region001.gbk	13922	ranthipeptide	RiPPs	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__JdFR-85;g__BMS3Abin08;s__	New	Single	p__Nitrospirota	NMDC60090730
SRR9849951_metaspades_bin_refinement.8	SRR9849951_metaspades_bin_refinement.8_c00079_NODE_54...region001.gbk	7695	ladderane	Others	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__UBA1845;g__;s__	New	Single	p__Planctomycetota	NMDC60090731
SRR9849951_metaspades_bin_refinement.8	SRR9849951_metaspades_bin_refinement.8_c00125_NODE_75...region001.gbk	6285	RRE-containing	RiPPs	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__UBA1845;g__;s__	New	Single	p__Planctomycetota	NMDC60090731
SRR9849980_metaspades_bin_refinement.1	SRR9849980_metaspades_bin_refinement.1_c00041_NODE_17...region001.gbk	7003	T3PKS	PKSother	d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA1135;f__GCA-002686595;g__DRLC01;s__	New	Single	p__Planctomycetota	NMDC60090732
SRR9849980_metaspades_bin_refinement.1	SRR9849980_metaspades_bin_refinement.1_c00046_NODE_19...region001.gbk	6664	terpene.RiPP-like	Others	d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA1135;f__GCA-002686595;g__DRLC01;s__	New	Single	p__Planctomycetota	NMDC60090732
SRR9849980_metaspades_bin_refinement.1	SRR9849980_metaspades_bin_refinement.1_c00100_NODE_27...region001.gbk	5593	NRPS	NRPS	d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA1135;f__GCA-002686595;g__DRLC01;s__	New	Single	p__Planctomycetota	NMDC60090732
SRR9849980_metaspades_bin_refinement.3	SRR9849980_metaspades_bin_refinement.3_c00010_NODE_14...region001.gbk	7510	ranthipeptide	RiPPs	d__Bacteria;p__Proteobacteria;c__Zetaproteobacteria;o__Mariprofundales;f__Mariprofundaceae;g__GCA-2401635;s__	New	Single	p__Proteobacteria	NMDC60090744
SRR9849980_metaspades_bin_refinement.4	SRR9849980_metaspades_bin_refinement.4_c00039_NODE_11...region001.gbk	12302	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Granulosicoccales;f__;g__;s__	New	Single	p__Proteobacteria	NMDC60090745
SRR9849980_metaspades_bin_refinement.4	SRR9849980_metaspades_bin_refinement.4_c00045_NODE_15...region001.gbk	11304	RRE-containing	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Granulosicoccales;f__;g__;s__	New	Single	p__Proteobacteria	NMDC60090745
SRR9849980_metaspades_bin_refinement.4	SRR9849980_metaspades_bin_refinement.4_c00052_NODE_20...region001.gbk	9578	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Granulosicoccales;f__;g__;s__	New	Single	p__Proteobacteria	NMDC60090745
SRR9849980_metaspades_bin_refinement.5	SRR9849980_metaspades_bin_refinement.5_c00007_NODE_13...region001.gbk	24287	hglE-KS	PKSother	d__Bacteria;p__Proteobacteria;c__Zetaproteobacteria;o__Mariprofundales;f__Mariprofundaceae;g__Ghiorsea;s__	New	Single	p__Proteobacteria	NMDC60090746
SRR9849980_metaspades_bin_refinement.8	SRR9849980_metaspades_bin_refinement.8_c00044_NODE_15...region001.gbk	7367	RRE-containing	RiPPs	d__Bacteria;p__Proteobacteria;c__Zetaproteobacteria;o__Mariprofundales;f__Mariprofundaceae;g__GCA-2401635;s__	New	Single	p__Proteobacteria	NMDC60090748
Cluster14I2G1_megahit_bin_refinement.67	Cluster14I2G1_megahit_bin_refinement.67_k141_4647868.region001.gbk	8590	NRPS	NRPS	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__S016-13;s__	New	Mix	p__Chloroflexota	NMDC60106124
Cluster14I3G1_megahit_bin_refinement.28	Cluster14I3G1_megahit_bin_refinement.28_k141_1841422.region001.gbk	10522	RRE-containing	RiPPs	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__JAFGXI01;g__;s__	New	Mix	p__Bacteroidota	NMDC60106125
Cluster14I3G1_megahit_bin_refinement.28	Cluster14I3G1_megahit_bin_refinement.28_k141_3617586.region001.gbk	32002	NRPS-like	NRPS	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__JAFGXI01;g__;s__	New	Mix	p__Bacteroidota	NMDC60106125
Cluster14I3G1_megahit_bin_refinement.28	Cluster14I3G1_megahit_bin_refinement.28_k141_4038102.region001.gbk	11012	arylpolyene	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__JAFGXI01;g__;s__	New	Mix	p__Bacteroidota	NMDC60106125
Cluster14I3G1_megahit_bin_refinement.28	Cluster14I3G1_megahit_bin_refinement.28_k141_5151653.region001.gbk	5848	resorcinol	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__JAFGXI01;g__;s__	New	Mix	p__Bacteroidota	NMDC60106125
Cluster14I3G1_megahit_bin_refinement.49	Cluster14I3G1_megahit_bin_refinement.49_k141_2880361.region001.gbk	6754	RiPP-like	RiPPs	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__Geopsychrobacteraceae;g__Desulfuromusa;s__	New	Mix	p__Desulfobacterota	NMDC60106126
Cluster14I3G1_megahit_bin_refinement.49	Cluster14I3G1_megahit_bin_refinement.49_k141_2951045.region001.gbk	13916	hserlactone	Others	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__Geopsychrobacteraceae;g__Desulfuromusa;s__	New	Mix	p__Desulfobacterota	NMDC60106126
Cluster14I3G1_megahit_bin_refinement.49	Cluster14I3G1_megahit_bin_refinement.49_k141_300999.region001.gbk	6870	arylpolyene	Others	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__Geopsychrobacteraceae;g__Desulfuromusa;s__	New	Mix	p__Desulfobacterota	NMDC60106126
Cluster14I3G1_megahit_bin_refinement.49	Cluster14I3G1_megahit_bin_refinement.49_k141_3370016.region001.gbk	7160	arylpolyene	Others	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__Geopsychrobacteraceae;g__Desulfuromusa;s__	New	Mix	p__Desulfobacterota	NMDC60106126
Cluster14NoG_megahit_bin_refinement.112	Cluster14NoG_megahit_bin_refinement.112_k141_1032961.region001.gbk	5304	T1PKS	PKSI	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__LZORAL124-64-63;f__LZORAL124-64-63;g__LZORAL124-64-63;s__	New	Mix	p__Krumholzibacteriota	NMDC60106130
Cluster14NoG_megahit_bin_refinement.112	Cluster14NoG_megahit_bin_refinement.112_k141_1616918.region001.gbk	10108	NRPS-like	NRPS	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__LZORAL124-64-63;f__LZORAL124-64-63;g__LZORAL124-64-63;s__	New	Mix	p__Krumholzibacteriota	NMDC60106130
Cluster14NoG_megahit_bin_refinement.45	Cluster14NoG_megahit_bin_refinement.45_k141_72524.region001.gbk	11587	RiPP-like	RiPPs	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__DRLX01;s__DRLX01 sp011322715	Annotated	Mix	p__Desulfobacterota	NMDC60106135
Cluster14NoG_megahit_bin_refinement.61	Cluster14NoG_megahit_bin_refinement.61_k141_2104541.region001.gbk	10732	RRE-containing	RiPPs	d__Bacteria;p__UBP6;c__UBA1177;o__JAFGXH01;f__JAFGXH01;g__;s__	New	Mix	p__UBP6	NMDC60106136
Cluster14NoG_megahit_bin_refinement.61	Cluster14NoG_megahit_bin_refinement.61_k141_2882343.region001.gbk	20258	RRE-containing	RiPPs	d__Bacteria;p__UBP6;c__UBA1177;o__JAFGXH01;f__JAFGXH01;g__;s__	New	Mix	p__UBP6	NMDC60106136
Cluster14NoG_megahit_bin_refinement.74	Cluster14NoG_megahit_bin_refinement.74_k141_1583989.region001.gbk	10037	RRE-containing	RiPPs	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulfocapsa;s__	New	Mix	p__Desulfobacterota	NMDC60106138
Cluster18NoG_megahit_bin_refinement.10	Cluster18NoG_megahit_bin_refinement.10_k141_1144111.region001.gbk	20240	RRE-containing	RiPPs	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Paludibacter;s__	New	Mix	p__Bacteroidota	NMDC60106182
Cluster18NoG_megahit_bin_refinement.10	Cluster18NoG_megahit_bin_refinement.10_k141_1937050.region001.gbk	20282	RRE-containing	RiPPs	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Paludibacter;s__	New	Mix	p__Bacteroidota	NMDC60106182
Cluster18NoG_megahit_bin_refinement.10	Cluster18NoG_megahit_bin_refinement.10_k141_309274.region001.gbk	13937	betalactone	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Paludibacter;s__	New	Mix	p__Bacteroidota	NMDC60106182
Cluster18NoG_megahit_bin_refinement.17	Cluster18NoG_megahit_bin_refinement.17_k141_1959537.region001.gbk	7847	terpene	Terpene	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae_A;g__;s__	New	Mix	p__Cyanobacteria	NMDC60106184
Cluster18NoG_megahit_bin_refinement.25	Cluster18NoG_megahit_bin_refinement.25_k141_1183035.region001.gbk	21014	terpene	Terpene	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae_A;g__Snowella;s__	New	Mix	p__Cyanobacteria	NMDC60106186
Cluster18NoG_megahit_bin_refinement.25	Cluster18NoG_megahit_bin_refinement.25_k141_1868502.region001.gbk	25628	thiopeptide	RiPPs	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae_A;g__Snowella;s__	New	Mix	p__Cyanobacteria	NMDC60106186
Cluster18NoG_megahit_bin_refinement.25	Cluster18NoG_megahit_bin_refinement.25_k141_1896636.region001.gbk	21932	terpene	Terpene	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae_A;g__Snowella;s__	New	Mix	p__Cyanobacteria	NMDC60106186
Cluster18NoG_megahit_bin_refinement.25	Cluster18NoG_megahit_bin_refinement.25_k141_953348.region001.gbk	20459	RRE-containing	RiPPs	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae_A;g__Snowella;s__	New	Mix	p__Cyanobacteria	NMDC60106186
Cluster18NoG_megahit_bin_refinement.2	Cluster18NoG_megahit_bin_refinement.2_k141_1222433.region001.gbk	15299	acyl_amino_acids	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Aquabacterium_A;s__	New	Mix	p__Proteobacteria	NMDC60106185
Cluster18NoG_megahit_bin_refinement.2	Cluster18NoG_megahit_bin_refinement.2_k141_855065.region001.gbk	12986	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Aquabacterium_A;s__	New	Mix	p__Proteobacteria	NMDC60106185
Cluster18NoG_megahit_bin_refinement.30	Cluster18NoG_megahit_bin_refinement.30_k141_1565288.region001.gbk	5944	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Rhodovarius;s__	New	Mix	p__Proteobacteria	NMDC60106187
Cluster18NoG_megahit_bin_refinement.32	Cluster18NoG_megahit_bin_refinement.32_k141_399585.region001.gbk	5173	ectoine	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Henriciella;s__	New	Mix	p__Proteobacteria	NMDC60106188
Cluster18NoG_megahit_bin_refinement.47	Cluster18NoG_megahit_bin_refinement.47_k141_256916.region001.gbk	27118	betalactone	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	New	Mix	p__Proteobacteria	NMDC60106193
Cluster18NoG_megahit_bin_refinement.47	Cluster18NoG_megahit_bin_refinement.47_k141_808611.region001.gbk	21396	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	New	Mix	p__Proteobacteria	NMDC60106193
Cluster18NoG_megahit_bin_refinement.47	Cluster18NoG_megahit_bin_refinement.47_k141_846756.region001.gbk	9629	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	New	Mix	p__Proteobacteria	NMDC60106193
Cluster18NoG_megahit_bin_refinement.49	Cluster18NoG_megahit_bin_refinement.49_k141_1037246.region001.gbk	23087	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__UBA2778;g__UBA1147;s__UBA1147 sp002311315	Annotated	Mix	p__Proteobacteria	NMDC60106194
Cluster18NoG_megahit_bin_refinement.49	Cluster18NoG_megahit_bin_refinement.49_k141_130887.region001.gbk	26201	NRPS-like	NRPS	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__UBA2778;g__UBA1147;s__UBA1147 sp002311315	Annotated	Mix	p__Proteobacteria	NMDC60106194
Cluster18NoG_megahit_bin_refinement.49	Cluster18NoG_megahit_bin_refinement.49_k141_1520825.region001.gbk	8468	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__UBA2778;g__UBA1147;s__UBA1147 sp002311315	Annotated	Mix	p__Proteobacteria	NMDC60106194
Cluster18NoG_megahit_bin_refinement.49	Cluster18NoG_megahit_bin_refinement.49_k141_1604910.region001.gbk	18329	NRPS-like	NRPS	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__UBA2778;g__UBA1147;s__UBA1147 sp002311315	Annotated	Mix	p__Proteobacteria	NMDC60106194
Cluster18NoG_megahit_bin_refinement.49	Cluster18NoG_megahit_bin_refinement.49_k141_1875110.region001.gbk	12989	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__UBA2778;g__UBA1147;s__UBA1147 sp002311315	Annotated	Mix	p__Proteobacteria	NMDC60106194
Cluster18NoG_megahit_bin_refinement.54	Cluster18NoG_megahit_bin_refinement.54_k141_1188579.region001.gbk	14655	NRPS-like	NRPS	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_F;s__	New	Mix	p__Nitrospirota	NMDC60106195
Cluster18NoG_megahit_bin_refinement.54	Cluster18NoG_megahit_bin_refinement.54_k141_1532325.region001.gbk	9187	RiPP-like	RiPPs	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_F;s__	New	Mix	p__Nitrospirota	NMDC60106195
Cluster18NoG_megahit_bin_refinement.54	Cluster18NoG_megahit_bin_refinement.54_k141_1956846.region001.gbk	9408	terpene	Terpene	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_F;s__	New	Mix	p__Nitrospirota	NMDC60106195
Cluster18NoG_megahit_bin_refinement.56	Cluster18NoG_megahit_bin_refinement.56_k141_161299.region001.gbk	24468	T1PKS.hglE-KS	PKSother	d__Bacteria;p__Planctomycetota;c__UBA8108;o__UBA1146;f__UBA1146;g__QNYK01;s__QNYK01 sp003973385	Annotated	Mix	p__Planctomycetota	NMDC60106196
Cluster18NoG_megahit_bin_refinement.58	Cluster18NoG_megahit_bin_refinement.58_k141_1621229.region001.gbk	11661	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae;g__;s__	New	Mix	p__Proteobacteria	NMDC60106197
Cluster18NoG_megahit_bin_refinement.59	Cluster18NoG_megahit_bin_refinement.59_k141_1640272.region001.gbk	22550	betalactone	Others	d__Bacteria;p__CSP1-3;c__CSP1-3;o__CSP1-3;f__HRBIN32;g__HRBIN32;s__	New	Mix	p__CSP1-3	NMDC60106198
Cluster18NoG_megahit_bin_refinement.62	Cluster18NoG_megahit_bin_refinement.62_k141_1230676.region001.gbk	6187	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Azonexus;s__	New	Mix	p__Proteobacteria	NMDC60106199
Cluster18NoG_megahit_bin_refinement.62	Cluster18NoG_megahit_bin_refinement.62_k141_529467.region001.gbk	8016	NRPS	NRPS	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Azonexus;s__	New	Mix	p__Proteobacteria	NMDC60106199
Cluster18NoG_megahit_bin_refinement.62	Cluster18NoG_megahit_bin_refinement.62_k141_711125.region001.gbk	7384	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Azonexus;s__	New	Mix	p__Proteobacteria	NMDC60106199
Cluster18NoG_megahit_bin_refinement.62	Cluster18NoG_megahit_bin_refinement.62_k141_944615.region001.gbk	9299	T1PKS.NRPS-like	PKS-NRP_Hybrids	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Azonexus;s__	New	Mix	p__Proteobacteria	NMDC60106199
Cluster18NoG_megahit_bin_refinement.64	Cluster18NoG_megahit_bin_refinement.64_k141_1826365.region001.gbk	11749	T1PKS	PKSI	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pararhodobacter;s__	New	Mix	p__Proteobacteria	NMDC60106200
Cluster18NoG_megahit_bin_refinement.64	Cluster18NoG_megahit_bin_refinement.64_k141_497538.region001.gbk	13827	betalactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pararhodobacter;s__	New	Mix	p__Proteobacteria	NMDC60106200
Cluster1I2G1_megahit_bin_refinement.19	Cluster1I2G1_megahit_bin_refinement.19_k141_1176332.region001.gbk	9754	thiopeptide.thioamitides	RiPPs	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanogasteraceae;g__Methanogaster;s__	New	Mix	p__Halobacteriota	NMDC60106215
Cluster1I2G1_megahit_bin_refinement.31	Cluster1I2G1_megahit_bin_refinement.31_k141_1025060.region001.gbk	9754	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;f__Acidithiobacillaceae;g__Acidithiobacillus;s__Acidithiobacillus thiooxidans	Annotated	Mix	p__Proteobacteria	NMDC60106216
Cluster1I2G1_megahit_bin_refinement.31	Cluster1I2G1_megahit_bin_refinement.31_k141_376797.region001.gbk	7424	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;f__Acidithiobacillaceae;g__Acidithiobacillus;s__Acidithiobacillus thiooxidans	Annotated	Mix	p__Proteobacteria	NMDC60106216
Cluster1I2G1_megahit_bin_refinement.31	Cluster1I2G1_megahit_bin_refinement.31_k141_847597.region001.gbk	11519	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;f__Acidithiobacillaceae;g__Acidithiobacillus;s__Acidithiobacillus thiooxidans	Annotated	Mix	p__Proteobacteria	NMDC60106216
Cluster1NoG_megahit_bin_refinement.23	Cluster1NoG_megahit_bin_refinement.23_k141_1200795.region001.gbk	5261	RRE-containing	RiPPs	d__Bacteria;p__Calditrichota;c__Calditrichia;o__RBG-13-44-9;f__RBG-13-44-9;g__;s__	New	Mix	p__Calditrichota	NMDC60106219
Cluster1NoG_megahit_bin_refinement.27	Cluster1NoG_megahit_bin_refinement.27_k141_21773.region001.gbk	9946	ranthipeptide	RiPPs	d__Bacteria;p__SZUA-79;c__SZUA-79;o__Acidulodesulfobacterales;f__SZUA-79;g__;s__	New	Mix	p__SZUA-79	NMDC60106221
